login,1317813851,2005558,155621,org027.gat,115,52,201.23.160.66,90,9610086,0
logout,1317814701,2005558,155621,org027.gat,101,33,201.23.160.66,90,9731391,0
logout,1317814984,2007782,159105,008.gat,86,93,201.73.208.122,42,19578,0
login,1317815017,2007782,159105,008.gat,86,93,201.73.208.122,42,19578,0
logout,1317815397,2007782,159105,008-2.gat,36,34,201.73.208.122,42,19578,0
login,1317815499,2005558,155621,org027.gat,101,33,201.23.160.66,90,9731391,0
login,1317815840,2007782,159105,008-2.gat,36,34,201.73.208.122,42,19578,0
logout,1317816453,2007782,159105,008-2.gat,53,32,201.73.208.122,42,22675,0
login,1317816501,2007782,159105,008-2.gat,53,32,201.73.208.122,42,22675,0
login,1317816566,2007642,158892,007.gat,21,97,201.73.208.122,50,811,0
logout,1317816734,2007642,158892,009-2.gat,34,24,201.73.208.122,50,811,0
logout,1317816885,2007782,159105,008.gat,35,25,201.73.208.122,42,22675,0
logout,1317816894,2007168,158159,005.gat,99,115,189.3.202.116,65,138644,0
login,1317816936,2007782,159105,008.gat,35,25,201.73.208.122,42,22675,0
logout,1317817234,2007782,159105,008.gat,37,27,201.73.208.122,42,22675,0
login,1317817248,2007782,159105,008.gat,37,27,201.73.208.122,42,22675,0
logout,1317817297,2007768,159087,008-2.gat,118,35,201.73.208.122,49,74302,0
login,1317817300,2007768,159087,005.gat,99,74,201.73.208.122,49,74302,0
logout,1317817626,2007782,159105,005.gat,98,79,201.73.208.122,42,22675,0
logout,1317817783,2007768,159087,009-2.gat,65,27,201.73.208.122,49,71107,0
login,1317818731,2007513,158703,005.gat,100,73,200.165.133.51,56,150334,0
login,1317818824,2007768,159087,009-2.gat,65,27,201.73.208.122,49,71107,0
login,1317819404,2007782,159105,005.gat,98,79,201.73.208.122,42,22675,0
logout,1317819743,2005558,155621,org027.gat,112,41,201.23.160.66,91,554979,0
login,1317819845,2005558,155621,org027.gat,112,41,201.23.160.66,91,554979,0
login,1317819905,2007515,158705,008.gat,147,64,187.33.206.41,66,280650,0
logout,1317820480,2007515,158705,008.gat,108,60,187.33.206.41,66,295279,0
login,1317820497,2006755,157358,005.gat,74,87,201.52.80.82,72,173702,0
logout,1317820730,2007782,159105,005.gat,124,95,201.73.208.122,42,22701,0
login,1317820742,2007782,159105,005.gat,124,95,201.73.208.122,42,22701,0
login,1317820883,2007189,158198,005.gat,98,82,187.33.206.41,94,430708,0
logout,1317821410,2005558,155621,org027.gat,110,40,201.23.160.66,91,801135,0
login,1317821488,2005558,155621,org027.gat,110,40,201.23.160.66,91,801135,0
logout,1317821633,2005558,155621,org027.gat,108,48,201.23.160.66,91,817653,0
login,1317821804,2005558,155621,org027.gat,108,48,201.23.160.66,91,817653,0
logout,1317821840,2006755,157358,008.gat,62,78,201.52.80.82,72,184956,0
logout,1317821881,2007513,158703,005.gat,99,74,200.165.133.51,56,160026,0
logout,1317822201,2007189,158198,007-1.gat,99,39,187.33.206.41,94,8298,0
login,1317822206,2007189,158198,007-1.gat,99,39,187.33.206.41,94,8298,0
logout,1317822262,2007189,158198,007-1.gat,91,38,187.33.206.41,94,9060,0
login,1317822282,2007189,158198,007-1.gat,91,38,187.33.206.41,94,9060,0
logout,1317822636,2007189,158198,007-1.gat,75,25,187.33.206.41,94,12650,0
login,1317822659,2007189,158198,007-1.gat,75,25,187.33.206.41,94,12650,0
logout,1317822665,2005558,155621,org027.gat,97,43,201.23.160.66,91,905029,0
login,1317822731,2005558,155621,org027.gat,97,43,201.23.160.66,91,905029,0
logout,1317822996,2005558,155621,org027.gat,104,41,201.23.160.66,91,929323,0
login,1317823023,2005558,155621,org027.gat,104,41,201.23.160.66,91,929323,0
logout,1317823191,2007189,158198,007-1.gat,72,42,187.33.206.41,94,17477,0
login,1317823215,2007189,158198,007-1.gat,72,42,187.33.206.41,94,17477,0
logout,1317823267,2007782,159105,005.gat,101,88,201.73.208.122,42,22682,0
logout,1317823269,2007189,158198,007-1.gat,90,52,187.33.206.41,94,18215,0
login,1317823279,2007189,158198,007-1.gat,90,52,187.33.206.41,94,18215,0
logout,1317823334,2007189,158198,007-1.gat,92,30,187.33.206.41,94,18616,0
login,1317823340,2007189,158198,007-1.gat,92,30,187.33.206.41,94,18616,0
login,1317823594,2007802,159140,008-2.gat,133,42,189.80.248.149,47,16658,0
logout,1317823603,2007189,158198,005.gat,99,89,187.33.206.41,94,18953,0
login,1317823969,2007584,158815,005.gat,31,97,187.9.27.225,30,6433,0
logout,1317824196,2005558,155621,org027.gat,105,47,201.23.160.66,91,1083943,0
login,1317824226,2005558,155621,org027.gat,105,47,201.23.160.66,91,1083943,0
logout,1317824249,2007802,159140,008-2.gat,125,32,189.80.248.149,47,18571,0
logout,1317825014,2005558,155621,org027.gat,106,38,201.23.160.66,91,1213840,0
login,1317825074,2005558,155621,org027.gat,106,38,201.23.160.66,91,1213840,0
logout,1317825182,2005558,155621,org027.gat,116,32,201.23.160.66,91,1230755,0
login,1317825420,2005010,155012,009.gat,32,69,186.219.227.237,85,4894454,0
logout,1317825769,2007768,159087,005.gat,99,75,201.73.208.122,49,75988,0
logout,1317826174,2004337,154299,org027.gat,122,47,189.3.202.116,93,17906585,0
login,1317826315,2006734,157322,org027.gat,111,36,187.55.110.142,98,44662743,0
logout,1317826334,2006734,157322,org027.gat,104,39,187.55.110.142,98,44662743,0
login,1317826354,2006659,157183,005.gat,102,80,187.55.110.142,99,14231350,0
logout,1317826365,2006659,157183,005.gat,102,80,187.55.110.142,99,14231350,0
login,1317826830,2006755,157358,008.gat,62,78,201.52.80.82,72,184956,0
login,1317827184,2006659,157183,005.gat,102,80,187.55.110.142,99,14231350,0
login,1317827341,2006214,156446,007-1.gat,100,38,186.229.0.2,91,25864,0
login,1317827429,2007642,158892,009-2.gat,34,24,201.79.125.73,50,811,0
login,1317827465,2004337,154299,org027.gat,122,47,189.3.202.116,93,17906585,0
logout,1317827558,2006659,157183,008.gat,101,23,187.55.110.142,99,14231350,0
logout,1317827664,2006214,156446,org027.gat,103,35,186.229.0.2,91,45446,0
login,1317828117,2007768,159087,005.gat,99,75,201.73.208.122,49,75988,0
logout,1317828177,2004337,154299,org027-1.gat,26,30,189.3.202.116,93,18018518,0
logout,1317828193,2007768,159087,008.gat,99,21,201.73.208.122,49,75988,0
login,1317828195,2007768,159087,008.gat,99,21,201.73.208.122,49,75988,0
login,1317828340,2007782,159105,005.gat,101,88,201.73.208.122,42,22682,0
login,1317828391,2006214,156446,org027.gat,103,35,186.229.0.2,91,45446,0
logout,1317828583,2007768,159087,008-2.gat,164,40,201.73.208.122,49,77663,0
login,1317828586,2007768,159087,008-2.gat,164,40,201.73.208.122,49,77663,0
login,1317828697,2006734,157322,org027.gat,104,39,187.55.110.142,98,44662743,0
logout,1317828735,2005010,155012,009.gat,43,59,186.219.227.237,85,5051486,0
login,1317828830,2007274,158693,org027.gat,108,41,201.30.204.2,80,2083104,0
logout,1317828901,2007274,158693,org027.gat,112,43,201.30.204.2,80,2092551,0
login,1317828920,2007274,158693,org027.gat,112,43,201.30.204.2,80,2092551,0
login,1317829412,2006380,156728,005.gat,111,58,187.23.33.20,37,34,0
login,1317829443,2007847,159213,010.gat,178,66,201.79.141.6,24,780,0
login,1317829500,2005502,158496,005.gat,97,77,89.154.65.25,255,27710,80
logout,1317829529,2006380,156728,008.gat,91,64,187.23.33.20,37,343,0
logout,1317829571,2007642,158892,008-2.gat,52,37,201.79.125.73,50,5057,0
login,1317829644,2007537,158737,005.gat,99,76,201.82.38.102,52,94150,0
logout,1317829658,2007537,158737,005.gat,99,76,201.82.38.102,52,94150,0
login,1317829756,2007642,158892,008-2.gat,52,37,201.79.125.73,50,5057,0
logout,1317829825,2007642,158892,008.gat,171,37,201.79.125.73,50,5057,0
logout,1317829914,2005502,158496,005.gat,97,77,89.154.65.25,255,27710,80
logout,1317829954,2007782,159105,005.gat,99,109,201.73.208.122,42,25172,0
logout,1317830105,2006755,157358,005.gat,101,79,201.52.80.82,72,201396,0
login,1317830208,2004337,154299,org027-1.gat,27,29,187.78.131.143,93,18018518,0
login,1317830233,2007859,159223,007-4.gat,101,20,189.41.69.183,1,0,0
logout,1317830239,2007847,159213,008-2.gat,85,35,201.79.141.6,24,938,0
login,1317830271,2006380,156728,008.gat,91,64,187.23.33.20,37,343,0
logout,1317830283,2007274,158693,org027.gat,106,47,201.30.204.2,80,2267659,0
login,1317830326,2007274,158693,org027.gat,106,47,201.30.204.2,80,2267659,0
login,1317830392,2007633,158879,007.gat,64,38,187.114.46.128,27,2684,0
login,1317830814,2007297,158619,008.gat,30,81,187.9.27.225,52,6632,0
logout,1317830834,2007297,158619,008.gat,30,81,187.9.27.225,52,6632,0
login,1317830876,2007782,159105,005.gat,99,109,201.73.208.122,42,25172,0
login,1317830891,2007297,159103,007.gat,105,62,187.9.27.225,6,91,0
logout,1317830948,2006214,156446,org027.gat,96,47,186.229.0.2,91,411849,0
login,1317830964,2006214,156446,org027.gat,96,47,186.229.0.2,91,411849,0
login,1317831014,2007788,159112,005.gat,102,79,200.232.132.76,54,58912,0
logout,1317831294,2007274,158693,org027.gat,102,46,201.30.204.2,80,2374010,0
logout,1317831330,2007584,158815,010.gat,135,66,187.9.27.225,30,6653,0
logout,1317831333,2007859,159223,007.gat,37,38,189.41.69.183,7,109,0
logout,1317831462,2007297,159103,007.gat,42,75,187.9.27.225,6,91,0
login,1317831486,2007297,158619,008.gat,30,81,187.9.27.225,52,6632,0
logout,1317831546,2006380,156728,005.gat,100,69,187.23.33.20,37,8623,0
logout,1317831602,2004337,154299,org027.gat,55,38,187.78.131.143,94,1352,0
login,1317831615,2004337,154299,005-1.gat,30,74,187.78.131.143,94,1352,0
login,1317831689,2006708,157282,008.gat,97,92,189.0.232.143,29,1919,0
logout,1317831725,2007297,158619,005.gat,101,78,187.9.27.225,52,6632,0
logout,1317831778,2006708,157282,008.gat,99,75,189.0.232.143,29,1921,0
login,1317831824,2007274,158693,org027.gat,102,46,201.30.204.2,80,2374010,0
logout,1317831912,2006214,156446,org027.gat,113,39,186.229.0.2,91,549755,0
logout,1317831934,2007274,158693,org027.gat,115,44,201.30.204.2,80,2376316,0
login,1317831959,2006214,156446,org027.gat,113,39,186.229.0.2,91,549755,0
logout,1317832044,2004337,154299,005.gat,100,78,187.78.131.143,94,0,0
login,1317832113,2007274,158693,org027.gat,115,44,201.30.204.2,80,2376316,0
logout,1317832127,2007788,159112,005.gat,100,81,200.232.132.76,54,58912,0
logout,1317832166,2006734,157322,org027.gat,115,46,187.55.110.142,98,45600533,0
login,1317832172,2006734,157322,org027.gat,115,46,187.55.110.142,98,45600533,0
logout,1317832196,2007274,158693,org027.gat,115,44,201.30.204.2,80,2380520,0
login,1317832213,2007274,158693,org027.gat,115,44,201.30.204.2,80,2380520,0
logout,1317832224,2006214,156446,org027.gat,115,46,186.229.0.2,91,566855,0
login,1317832239,2006214,156446,org027.gat,115,46,186.229.0.2,91,566855,0
login,1317832397,2007642,158892,008.gat,171,37,201.79.125.73,50,5057,0
logout,1317832437,2007274,158693,org027.gat,99,44,201.30.204.2,80,2402981,0
login,1317832612,2007274,158693,org027.gat,99,44,201.30.204.2,80,2402981,0
logout,1317832795,2007633,158879,007.gat,101,77,187.114.46.128,27,3042,0
login,1317833161,2002842,153280,005.gat,97,80,200.205.168.2,92,8398700,0
logout,1317833480,2007642,158892,008.gat,172,39,201.79.125.73,50,11181,0
logout,1317833527,2002842,153280,005.gat,97,80,200.205.168.2,92,8398700,0
logout,1317833799,2007274,158693,org027.gat,99,35,201.30.204.2,80,2566304,0
login,1317833814,2007274,158693,org027.gat,99,35,201.30.204.2,80,2566304,0
logout,1317833877,2007768,159087,009-2.gat,64,48,201.73.208.122,49,89689,0
login,1317833883,2007768,159087,009-2.gat,64,48,201.73.208.122,49,89689,0
logout,1317834716,2007782,159105,005.gat,98,99,201.73.208.122,42,33066,0
login,1317834788,2007782,159105,005.gat,98,99,201.73.208.122,42,33066,0
logout,1317834863,2006214,156446,org027.gat,93,41,186.229.0.2,91,1073133,0
logout,1317835120,2007782,159105,007-1.gat,94,33,201.73.208.122,42,33427,0
logout,1317835356,2007768,159087,009-2.gat,46,57,201.73.208.122,49,89882,0
login,1317835407,2007768,159087,009-2.gat,46,57,201.73.208.122,49,89882,0
login,1317835826,2007297,158619,005.gat,101,78,187.9.27.225,52,6632,0
logout,1317835879,2007768,159087,009-2.gat,34,26,201.73.208.122,49,90316,0
logout,1317836023,2007274,158693,org027.gat,93,40,201.30.204.2,80,2764269,0
login,1317836228,2007515,158705,008.gat,108,60,187.33.206.41,66,295279,0
login,1317836236,2007533,158734,005.gat,101,51,187.38.193.136,44,26170,0
login,1317836831,2007768,159087,009-2.gat,34,26,201.73.208.122,49,90316,0
login,1317837057,2000108,153710,org027.gat,122,41,189.90.37.194,98,27161510,0
logout,1317837424,2007768,159087,009-2.gat,66,44,201.73.208.122,49,90905,0
login,1317837428,2007768,159087,009-2.gat,66,44,201.73.208.122,49,90905,0
logout,1317838030,2007768,159087,009-2.gat,71,24,201.73.208.122,49,91717,0
login,1317838052,2007768,159087,009-2.gat,71,24,201.73.208.122,49,91717,0
logout,1317838165,2000108,153710,org027.gat,111,38,189.90.37.194,98,27384875,0
login,1317838242,2007856,159221,010.gat,111,82,201.37.48.34,12,239,0
login,1317838250,2000108,153710,org027.gat,111,38,189.90.37.194,98,27384875,0
logout,1317838263,2000108,153710,org027.gat,113,43,189.90.37.194,98,27385798,0
login,1317838280,2004689,154693,005.gat,100,77,187.14.12.24,74,1290568,0
login,1317838317,2000108,153710,org027.gat,113,43,189.90.37.194,98,27385798,0
logout,1317838321,2000108,153710,org027.gat,113,43,189.90.37.194,98,27385798,0
login,1317838336,2000108,153710,org027.gat,113,43,189.90.37.194,98,27385798,0
logout,1317838416,2000108,153710,org027.gat,109,48,189.90.37.194,98,27395426,0
logout,1317838443,2007515,158705,008.gat,114,66,187.33.206.41,66,309679,0
login,1317838604,2000108,153710,org027.gat,109,48,189.90.37.194,98,27395426,0
logout,1317838623,2000108,153710,org027.gat,114,32,189.90.37.194,98,27396306,0
login,1317838661,2000108,153710,org027.gat,114,32,189.90.37.194,98,27396306,0
logout,1317838762,2000108,153710,org027.gat,104,39,189.90.37.194,98,27408305,0
login,1317838793,2000108,153710,org027.gat,104,39,189.90.37.194,98,27408305,0
logout,1317838823,2004689,154693,navio007.gat,25,27,187.14.12.24,74,1290945,0
login,1317838843,2004689,154693,navio007.gat,25,27,187.14.12.24,74,1290945,0
logout,1317838868,2000108,153710,org027.gat,93,46,189.90.37.194,98,27417639,0
login,1317838948,2000108,153710,org027.gat,93,46,189.90.37.194,98,27417639,0
logout,1317839153,2000108,153710,org027.gat,114,40,189.90.37.194,98,27461113,0
logout,1317839344,2007768,159087,009-2.gat,42,38,201.73.208.122,49,94279,0
login,1317839362,2007768,159087,009-2.gat,42,38,201.73.208.122,49,94279,0
logout,1317839797,2007533,158734,008.gat,95,48,187.38.193.136,45,390,0
logout,1317839818,2007768,159087,007.gat,136,93,201.73.208.122,49,94498,0
login,1317839829,2007768,159087,007.gat,136,93,201.73.208.122,49,94498,0
login,1317840025,2007515,158705,008.gat,114,66,187.33.206.41,66,309679,0
logout,1317840080,2007768,159087,007.gat,67,49,201.73.208.122,49,94498,0
login,1317840104,2007768,159087,007.gat,67,49,201.73.208.122,49,94498,0
logout,1317840634,2007515,158705,008.gat,114,66,187.33.206.41,66,309679,0
logout,1317841039,2004689,154693,007-2.gat,151,91,187.14.12.24,74,1360720,0
login,1317841061,2007782,159105,007-1.gat,94,33,201.73.208.122,42,33427,0
logout,1317841125,2007782,159105,007-1.gat,94,33,201.73.208.122,42,33427,0
login,1317841135,2007782,159105,007-1.gat,94,33,201.73.208.122,42,33427,0
login,1317841321,2004689,154693,007-2.gat,151,91,187.14.12.24,74,1360720,0
logout,1317841533,2007297,158619,005.gat,101,75,187.9.27.225,52,6784,0
login,1317841861,2002951,152675,005.gat,97,78,186.203.82.153,99,2373516,0
login,1317841898,2007297,158619,005.gat,101,75,187.9.27.225,52,6784,0
login,1317841981,2007224,158271,005.gat,133,52,200.149.12.46,255,70472,80
login,1317842107,2007515,158705,008.gat,114,66,187.33.206.41,66,309679,0
logout,1317842223,2007515,158705,008.gat,104,65,187.33.206.41,66,309972,0
logout,1317842543,2007782,159105,005.gat,102,42,201.73.208.122,43,13,0
logout,1317842695,2007297,158619,005.gat,101,89,187.9.27.225,52,6784,0
login,1317842702,2007297,158619,005.gat,101,89,187.9.27.225,52,6784,0
logout,1317843095,2004689,154693,prisao.gat,33,22,187.14.12.24,59,0,0
login,1317843173,2004689,154693,prisao.gat,33,22,187.14.33.32,59,0,0
login,1317843447,2003341,153168,005.gat,102,79,186.213.252.33,80,123607,0
login,1317843868,2007782,159105,005.gat,102,42,201.73.208.122,43,13,0
logout,1317844207,2003341,153168,005.gat,106,72,186.213.252.33,80,123607,0
logout,1317844350,2004689,154693,005.gat,107,72,187.14.33.32,59,0,0
login,1317844413,2007533,158734,008.gat,95,48,187.38.193.136,45,390,0
logout,1317844450,2007533,158734,008.gat,97,89,187.38.193.136,45,390,0
logout,1317844558,2007297,158619,005.gat,104,72,187.9.27.225,52,6784,0
login,1317844935,2005558,155621,org027.gat,116,32,200.149.12.46,91,1230755,0
login,1317845728,2007642,158892,008.gat,172,39,201.79.125.73,50,11181,0
logout,1317845935,2007224,158271,002-01.gat,45,44,200.149.12.46,255,70472,80
logout,1317845939,2005558,155621,org027.gat,113,46,200.149.12.46,91,1356887,0
logout,1317846613,2002951,152675,005.gat,97,78,186.203.82.153,99,2373516,0
logout,1317846710,2007768,159087,005.gat,95,76,201.73.208.122,50,38612,0
login,1317846732,2007768,159087,005.gat,95,76,201.73.208.122,50,38612,0
login,1317847179,2001037,152843,org027-1.gat,27,29,186.249.138.172,94,16037416,0
login,1317847205,2007317,158411,007-1.gat,92,33,187.78.131.143,255,1619787,80
logout,1317847207,2007642,158892,009-2.gat,72,81,201.79.125.73,50,20562,0
logout,1317847323,2001037,152843,org027.gat,97,46,186.249.138.172,94,16042833,0
logout,1317847332,2007768,159087,009-2.gat,46,23,201.73.208.122,50,39386,0
logout,1317847333,2007782,159105,005.gat,99,118,201.73.208.122,43,9053,0
login,1317847349,2001037,152843,org027.gat,97,46,186.249.138.172,94,16042833,0
logout,1317848206,2006734,157322,org027.gat,96,43,187.55.110.142,98,49064699,0
login,1317848227,2006734,157322,org027.gat,96,43,187.55.110.142,98,49064699,0
logout,1317848243,2007317,158411,org027.gat,92,38,187.78.131.143,255,1619787,80
login,1317848256,2007317,158411,org027.gat,92,38,187.78.131.143,255,1619787,80
logout,1317848260,2007317,158411,org027.gat,92,38,187.78.131.143,255,1619787,80
logout,1317848265,2001037,152843,org027.gat,96,43,186.249.138.172,94,16217743,0
login,1317848271,2007317,158411,org027.gat,92,38,187.78.131.143,255,1619787,80
login,1317848278,2001037,152843,org027.gat,96,43,186.249.138.172,94,16217743,0
login,1317848419,2005929,156183,005-4.gat,28,26,189.103.208.117,81,1818524,0
logout,1317848426,2005929,156183,005-4.gat,28,26,189.103.208.117,81,1818524,0
logout,1317849465,2007856,159221,008.gat,164,102,201.37.48.34,13,364,0
login,1317849579,2007274,158693,org027.gat,93,40,201.30.204.2,80,2764269,0
login,1317849705,2007847,159213,008-2.gat,85,35,201.79.145.50,24,938,0
login,1317850195,2007802,159140,008-2.gat,125,32,189.80.248.149,47,18571,0
login,1317850319,2002619,152291,008-3.gat,74,94,189.46.65.156,79,390603,0
login,1317850396,2007858,159224,007-4.gat,101,20,187.41.99.198,1,0,0
logout,1317850396,2007274,158693,org027.gat,100,31,201.30.204.2,80,2811916,0
logout,1317850466,2007802,159140,008-2.gat,108,25,189.80.248.149,47,20346,0
login,1317850574,2007168,158159,005.gat,99,115,187.78.42.130,65,138644,0
logout,1317850576,2007317,158411,005.gat,99,80,187.78.131.143,255,1619787,80
login,1317850587,2007274,158693,org027.gat,100,31,201.30.204.2,80,2811916,0
